Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","756","Suisse","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","81.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","77.47","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","365","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","419","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","35.45","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","39.75","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","22.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","25.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","443","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","452","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","28.2","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","28.66","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","30.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","31.54","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","345","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","349","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","27","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","27.32","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","24.99","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","25.22","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","947","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","995","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","60.17","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","60.24","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","72.29","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","76.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","332","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","320","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","28.5","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","27.86","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","21.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","21.01","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","171","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","182","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","12.52","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","13.67","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","12.37","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","13.29","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","103","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","10.48","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","9.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","6.42","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","6.16","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","561","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","558","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","48.34","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","48.01","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","35.36","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","34.74","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","420","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","419","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","31.19","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","30.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","25.4","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","25.4","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","717","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","693","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","46.27","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","44.55","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","49.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","48.74","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","661","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","656","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","41.11","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","39.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","43.29","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","684","Disponibilité de matière grasse en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","42.85","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2018","2018","Kcal/personne/jour","704","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2019","2019","Kcal/personne/jour","700","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2018","2018","g/personne/jour","46.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2019","2019","g/personne/jour","49.62","E","Valeur estimée"
